dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.760084,5.537026,2.524581,3.165414,2.018847,0.028443,0.045318
0.020000,2.824130,5.540021,2.588697,3.205802,2.019427,0.028964,0.048152
0.020000,2.888974,5.543242,2.653621,3.246202,2.020002,0.028768,0.051105
0.020000,2.954615,5.546700,2.719353,3.286614,2.020585,0.029140,0.054182
0.020000,3.021053,5.550409,2.785894,3.327037,2.021171,0.029301,0.057383
0.020000,3.088285,5.554383,2.853244,3.367472,2.021754,0.029182,0.060714
0.020000,3.156310,5.558636,2.921402,3.407919,2.022334,0.028988,0.064176
0.020000,3.225128,5.563182,2.990370,3.448378,2.022918,0.029191,0.067773
0.020000,3.294736,5.568037,3.060147,3.488848,2.023516,0.029905,0.071508
0.020000,3.365132,5.573216,3.130733,3.529329,2.024079,0.028145,0.075383
0.020000,3.436315,5.578736,3.202130,3.569823,2.024671,0.029575,0.079402
0.020000,3.506842,5.584766,3.272914,3.539234,-1.529437,-177.705400,0.095785
0.020000,3.580920,5.592776,3.347424,3.725467,9.311641,542.053940,0.119310
0.020000,3.655439,5.602540,3.422580,3.757832,1.618234,-384.670373,0.140885
0.020000,3.730375,5.613930,3.498377,3.789817,1.599256,-0.948919,0.160413
0.020000,3.805712,5.626808,3.574806,3.821480,1.583161,-0.804711,0.177811
0.020000,3.881247,5.640989,3.651661,3.842742,1.063090,-26.003589,0.192972
0.020000,3.956563,5.656223,3.728502,3.842064,-0.033882,-54.848560,0.205786
0.020000,4.031259,5.672237,3.804896,3.819675,-1.119470,-54.279437,0.216202
0.020000,4.105009,5.688760,3.880474,3.778898,-2.038823,-45.967653,0.224231
0.020000,4.177689,5.705569,3.955072,3.729932,-2.448324,-20.475008,0.229936
0.020000,4.249345,5.722486,4.028698,3.681293,-2.431928,0.819762,0.233403
0.020000,4.320020,5.739350,4.101357,3.632960,-2.416646,0.764119,0.234709
0.020000,4.389756,5.756009,4.173056,3.584909,-2.402563,0.704143,0.233928
0.020000,4.458592,5.772322,4.243798,3.537117,-2.389583,0.649020,0.231127
0.020000,4.526563,5.788159,4.313589,3.489565,-2.377611,0.598608,0.226368
0.020000,4.593700,5.803398,4.382434,3.442236,-2.366433,0.558879,0.219709
0.020000,4.660030,5.817926,4.450336,3.395120,-2.355842,0.529554,0.211203
0.020000,4.725575,5.831637,4.517301,3.348210,-2.345501,0.517059,0.200905
0.020000,4.790353,5.844434,4.583331,3.301505,-2.335226,0.513758,0.188868
0.020000,4.854376,5.856228,4.648431,3.255014,-2.324564,0.533073,0.175146
0.020000,4.917652,5.866935,4.712606,3.208748,-2.313313,0.562557,0.159798
0.020000,4.980182,5.876481,4.775860,3.162726,-2.301057,0.612795,0.142886
0.020000,5.041964,5.884798,4.838200,3.116975,-2.287560,0.674876,0.124480
0.020000,5.102991,5.891830,4.899630,3.071525,-2.272492,0.753376,0.104658
0.020000,5.163251,5.897524,4.960159,3.026412,-2.255677,0.840766,0.083506
0.020000,5.222728,5.901840,5.019792,2.981674,-2.236899,0.938906,0.061120
0.020000,5.281403,5.904745,5.078539,2.937350,-2.216205,1.034691,0.037607
0.020000,5.339254,5.906218,5.136409,2.893482,-2.193375,1.141483,0.013083
0.020000,5.396256,5.906246,5.193411,2.850106,-2.168829,1.227296,6.270861
0.020000,5.452383,5.904825,5.249556,2.807254,-2.142580,1.312444,6.244705
0.020000,5.507608,5.901962,5.304855,2.764951,-2.115151,1.371460,6.217941
0.020000,5.561903,5.897676,5.359319,2.723219,-2.086612,1.426946,6.190713
0.020000,5.615242,5.891990,5.412960,2.682052,-2.058320,1.414612,6.163170
0.020000,5.667599,5.884941,5.465790,2.641456,-2.029841,1.423974,6.135458
0.020000,5.718950,5.876572,5.517818,2.601419,-2.001837,1.400164,6.107718
0.020000,5.769273,5.866932,5.569056,2.561910,-1.975429,1.320418,6.080087
0.020000,5.825470,5.856273,5.626255,2.859956,14.902286,843.885749,6.156283
0.020000,5.888619,5.853099,5.689483,3.161406,15.072508,8.511077,0.020883
0.020000,5.947872,5.857710,5.748916,2.971626,-9.488986,-1228.074676,0.129772
0.020000,6.003392,5.867307,5.805260,2.817196,-7.721525,88.373052,0.209029
0.020000,6.055731,5.880070,5.859132,2.693594,-6.180118,77.070323,0.266679
0.020000,6.105430,5.894825,5.910975,2.592176,-5.070888,55.461503,0.308471
0.020000,6.152936,5.910788,5.961091,2.505809,-4.318324,37.628190,0.338299
0.020000,6.198593,5.927412,6.009681,2.429464,-3.817286,25.051946,0.358751
0.020000,6.242667,5.944288,6.056875,2.359729,-3.486713,16.528636,0.371533
0.020000,6.285361,5.961101,6.102760,2.294247,-3.274107,10.630306,0.377744
0.020000,6.326831,5.977586,6.147387,2.231328,-3.145938,6.408415,0.378043
0.020000,6.367195,5.993515,6.190780,2.169673,-3.082761,3.158862,0.372757
0.020000,6.406539,6.008677,6.232944,2.108196,-3.073854,0.445374,0.361934
0.020000,6.444917,6.022869,6.273862,2.045911,-3.114241,-2.019383,0.345368
0.020000,6.482355,6.035884,6.313499,1.981816,-3.204750,-4.525413,0.322594
0.020000,6.518845,6.047510,6.351795,1.914822,-3.349728,-7.248911,0.292868
0.020000,6.554334,6.057518,6.388669,1.843694,-3.556377,-10.332445,0.255133
0.020000,6.588724,6.065664,6.424010,1.767058,-3.831824,-13.772342,0.207971
0.020000,6.621847,6.071693,6.457678,1.683386,-4.183572,-17.587411,0.149587
0.020000,6.653466,6.075354,6.489508,1.591505,-4.594055,-20.524175,0.077869
0.020000,6.683271,6.076432,6.519332,1.491193,-5.015587,-21.076561,6.273842
0.020000,6.710919,6.074789,6.547029,1.384845,-5.317419,-15.091603,6.169596
0.020000,6.736133,6.070410,6.572620,1.279571,-5.263681,2.686886,6.048589
0.020000,6.758830,6.063386,6.596380,1.187972,-4.579980,34.185025,5.914325
0.020000,6.779193,6.053839,6.618869,1.124474,-3.174896,70.254202,5.774011
0.020000,6.797561,6.041849,6.640804,1.096766,-1.385389,89.475378,5.636824
0.020000,6.814232,6.027498,6.662801,1.099852,0.154267,76.982783,5.510668
0.020000,6.829359,6.010977,6.685202,1.120021,1.008459,42.709609,5.399921
0.020000,6.842997,5.992615,6.708074,1.143608,1.179367,8.545411,5.305478
0.020000,6.855188,5.972824,6.731319,1.162231,0.931146,-12.411086,5.226058
0.020000,6.866005,5.952018,6.754769,1.172508,0.513828,-20.865885,5.159516
0.020000,6.875544,5.930562,6.778249,1.174024,0.075811,-21.900826,5.103626
0.020000,6.883925,5.908761,6.801606,1.167839,-0.309253,-19.253220,5.056405
0.020000,6.891269,5.886854,6.824711,1.155259,-0.628962,-15.985470,5.016215
0.020000,6.897692,5.865028,6.847463,1.137595,-0.883204,-12.712098,4.981740
0.020000,6.903303,5.843427,6.869781,1.115869,-1.086330,-10.156265,4.951941
0.020000,6.908200,5.822165,6.891599,1.090930,-1.246916,-8.029340,4.925999
0.020000,6.912468,5.801327,6.912869,1.063514,-1.370838,-6.196057,4.903262
0.020000,6.916185,5.780984,6.933549,1.033992,-1.476081,-5.262191,4.883219
0.020000,6.919416,5.761187,6.953609,1.002970,-1.551114,-3.751621,4.865452
0.020000,6.922222,5.741980,6.973020,0.970549,-1.621050,-3.496787,4.849631
0.020000,6.924653,5.723395,6.991763,0.937156,-1.669627,-2.428868,4.835482
0.020000,6.926755,5.705460,7.009820,0.902864,-1.714632,-2.250260,4.822784
0.020000,6.928568,5.688198,7.027177,0.867848,-1.750802,-1.808475,4.811353
0.020000,6.930126,5.671626,7.043822,0.832255,-1.779617,-1.440782,4.801036
0.020000,6.931461,5.655759,7.059746,0.796193,-1.803121,-1.175182,4.791706
0.020000,6.932601,5.640608,7.074939,0.759665,-1.826414,-1.164633,4.783254
0.020000,6.933568,5.626186,7.089394,0.722724,-1.847023,-1.030451,4.775591
0.020000,6.934386,5.612498,7.103106,0.685618,-1.855313,-0.414531,4.768638
0.020000,6.935074,5.599553,7.116069,0.648150,-1.873374,-0.903020,4.762329
0.020000,6.935649,5.587356,7.128280,0.610552,-1.879937,-0.328147,4.756607
0.020000,6.936125,5.575913,7.139733,0.572633,-1.895912,-0.798759,4.751424
0.020000,6.936517,5.565226,7.150427,0.534709,-1.896221,-0.015438,4.746737
0.020000,6.936837,5.555301,7.160357,0.496523,-1.909298,-0.653862,4.742510
0.020000,6.937096,5.546140,7.169522,0.458221,-1.915098,-0.290000,4.738711
0.020000,6.937302,5.537744,7.177921,0.419938,-1.914162,0.046765,4.735312
0.020000,6.937466,5.530118,7.185548,0.381371,-1.928319,-0.707837,4.732292
0.020000,6.937593,5.523262,7.192405,0.342873,-1.924943,0.168823,4.729629
0.020000,6.937691,5.517176,7.198492,0.304312,-1.928043,-0.155016,4.727305
0.020000,6.937765,5.511867,7.203802,0.265520,-1.939588,-0.577250,4.725308
0.020000,6.937820,5.507329,7.208340,0.226903,-1.930830,0.437906,4.723623
0.020000,6.937859,5.503566,7.212103,0.188128,-1.938770,-0.396996,4.722241
0.020000,6.937887,5.500581,7.215089,0.149294,-1.941707,-0.146841,4.721153
0.020000,6.937905,5.498371,7.217299,0.110498,-1.939767,0.096970,4.720354
0.020000,6.937917,5.496937,7.218732,0.071691,-1.940355,-0.029365,4.719838
0.020000,6.937922,5.496250,7.219420,0.034379,-1.865632,3.736153,4.719591
0.020000,6.937923,5.496085,7.219584,0.008222,-1.307848,27.889157,4.719532
0.020000,6.937923,5.496085,7.219584,0.000000,-0.411087,44.838054,4.719532
