dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.413939,0.938376,1.245194,3.266186,3.690330,-47.927622,0.185128
0.010000,1.446350,0.944496,1.278177,3.298292,3.210635,-47.969527,0.188149
0.010000,1.479009,0.950765,1.311433,3.325597,2.730462,-48.017227,0.191092
0.010000,1.511872,0.957171,1.344914,3.348095,2.249851,-48.061188,0.193953
0.010000,1.544889,0.963704,1.378571,3.365784,1.768869,-48.098121,0.196726
0.010000,1.578015,0.970353,1.412358,3.378656,1.287239,-48.162999,0.199404
0.010000,1.611203,0.977105,1.446225,3.386710,0.805350,-48.188952,0.201983
0.010000,1.644404,0.983947,1.480124,3.389938,0.322827,-48.252278,0.204459
0.010000,1.677597,0.990871,1.514032,3.390752,0.081459,-24.136809,0.206831
0.010000,1.710782,0.997874,1.547948,3.391567,0.081425,-0.003370,0.209098
0.010000,1.743959,1.004952,1.581871,3.392380,0.081338,-0.008701,0.211261
0.010000,1.777129,1.012101,1.615803,3.393194,0.081367,0.002907,0.213319
0.010000,1.810293,1.019319,1.649743,3.394006,0.081199,-0.016800,0.215272
0.010000,1.843451,1.026602,1.683692,3.394819,0.081296,0.009686,0.217121
0.010000,1.876604,1.033946,1.717648,3.395629,0.081052,-0.024397,0.218866
0.010000,1.909752,1.041348,1.751612,3.396441,0.081180,0.012730,0.220506
0.010000,1.942896,1.048804,1.785585,3.397251,0.080978,-0.020188,0.222042
0.010000,1.976037,1.056312,1.819565,3.398061,0.081024,0.004683,0.223475
0.010000,2.009175,1.063866,1.853554,3.398870,0.080904,-0.012059,0.224803
0.010000,2.042312,1.071465,1.887551,3.399679,0.080877,-0.002687,0.226027
0.010000,2.075447,1.079105,1.921556,3.400487,0.080831,-0.004581,0.227147
0.010000,2.108583,1.086782,1.955569,3.401295,0.080745,-0.008603,0.228163
0.010000,2.141718,1.094492,1.989590,3.402102,0.080761,0.001584,0.229076
0.010000,2.174855,1.102233,2.023619,3.402909,0.080635,-0.012586,0.229885
0.010000,2.207994,1.110001,2.057656,3.403715,0.080686,0.005126,0.230590
0.010000,2.241136,1.117792,2.091701,3.404521,0.080568,-0.011818,0.231191
0.010000,2.274281,1.125604,2.125754,3.405327,0.080605,0.003673,0.231689
0.010000,2.307431,1.133432,2.159816,3.406133,0.080539,-0.006595,0.232084
0.010000,2.340586,1.141273,2.193885,3.406938,0.080539,-0.000030,0.232375
0.010000,2.373746,1.149124,2.227963,3.407743,0.080517,-0.002157,0.232562
0.010000,2.406914,1.156982,2.262048,3.408548,0.080506,-0.001152,0.232646
0.010000,2.440089,1.164842,2.296142,3.409353,0.080503,-0.000280,0.232626
0.010000,2.473272,1.172702,2.330243,3.410158,0.080507,0.000427,0.232503
0.010000,2.506465,1.180558,2.364353,3.410963,0.080498,-0.000920,0.232276
0.010000,2.539668,1.188406,2.398471,3.411769,0.080540,0.004207,0.231946
0.010000,2.572881,1.196244,2.432596,3.412574,0.080518,-0.002239,0.231512
0.010000,2.606106,1.204067,2.466730,3.413380,0.080576,0.005864,0.230975
0.010000,2.639344,1.211873,2.500872,3.414185,0.080573,-0.000362,0.230334
0.010000,2.672595,1.219657,2.535022,3.414992,0.080619,0.004654,0.229589
0.010000,2.705860,1.227417,2.569180,3.415798,0.080659,0.003949,0.228741
0.010000,2.739139,1.235148,2.603346,3.416605,0.080668,0.000958,0.227789
0.010000,2.772435,1.242848,2.637520,3.417413,0.080772,0.010373,0.226733
0.010000,2.805746,1.250513,2.671702,3.418220,0.080723,-0.004913,0.225573
0.010000,2.839075,1.258140,2.705893,3.419029,0.080908,0.018477,0.224309
0.010000,2.872422,1.265724,2.740091,3.419837,0.080813,-0.009482,0.222942
0.010000,2.905787,1.273263,2.774297,3.420647,0.080998,0.018551,0.221470
0.010000,2.939172,1.280753,2.808512,3.421456,0.080947,-0.005108,0.219894
0.010000,2.972577,1.288190,2.842735,3.422267,0.081078,0.013051,0.218214
0.010000,3.006003,1.295571,2.876965,3.423078,0.081096,0.001848,0.216430
0.010000,3.039450,1.302892,2.911204,3.423890,0.081154,0.005768,0.214541
0.010000,3.072919,1.310150,2.945451,3.424702,0.081247,0.009264,0.212548
0.010000,3.106410,1.317341,2.979706,3.425514,0.081224,-0.002224,0.210450
0.010000,3.139926,1.324462,3.013970,3.426328,0.081389,0.016470,0.208248
0.010000,3.173465,1.331509,3.048241,3.427141,0.081286,-0.010303,0.205941
0.010000,3.207028,1.338479,3.082521,3.427956,0.081513,0.022750,0.203529
0.010000,3.240617,1.345368,3.116808,3.428770,0.081364,-0.014929,0.201013
0.010000,3.274231,1.352171,3.151104,3.429585,0.081551,0.018728,0.198392
0.010000,3.307871,1.358887,3.185408,3.430400,0.081452,-0.009966,0.195666
0.010000,3.341538,1.365510,3.219720,3.431216,0.081555,0.010294,0.192835
0.010000,3.375232,1.372039,3.254041,3.432031,0.081505,-0.005012,0.189900
0.010000,3.408953,1.378467,3.288369,3.432846,0.081526,0.002152,0.186859
0.010000,3.442702,1.384793,3.322706,3.433661,0.081506,-0.002019,0.183714
0.010000,3.476479,1.391013,3.357051,3.434475,0.081460,-0.004629,0.180464
0.010000,3.510284,1.397123,3.391403,3.435290,0.081442,-0.001725,0.177110
0.010000,3.544118,1.403118,3.425764,3.436103,0.081349,-0.009354,0.173650
0.010000,3.577980,1.408996,3.460134,3.436916,0.081300,-0.004917,0.170087
0.010000,3.611872,1.414754,3.494511,3.437728,0.081187,-0.011256,0.166418
0.010000,3.645793,1.420386,3.528896,3.438539,0.081062,-0.012465,0.162646
0.010000,3.679743,1.425890,3.563290,3.439348,0.080957,-0.010553,0.158770
0.010000,3.713723,1.431261,3.597691,3.440156,0.080736,-0.022086,0.154789
0.010000,3.747732,1.436497,3.632101,3.440962,0.080626,-0.010957,0.150705
0.010000,3.781770,1.441594,3.666519,3.441765,0.080332,-0.029452,0.146518
0.010000,3.815838,1.446547,3.700944,3.442567,0.080169,-0.016259,0.142227
0.010000,3.849934,1.451353,3.735378,3.443366,0.079843,-0.032602,0.137834
0.010000,3.884060,1.456009,3.769820,3.444161,0.079566,-0.027691,0.133339
0.010000,3.918214,1.460511,3.804269,3.444954,0.079266,-0.030015,0.128742
0.010000,3.952396,1.464854,3.838727,3.445742,0.078796,-0.047042,0.124043
0.010000,3.986607,1.469037,3.873192,3.446528,0.078599,-0.019663,0.119243
0.010000,4.020845,1.473054,3.907665,3.447306,0.077833,-0.076596,0.114343
0.010000,4.055111,1.476903,3.942146,3.448084,0.077820,-0.001294,0.109344
0.010000,4.089403,1.480579,3.976634,3.448851,0.076698,-0.112191,0.104245
0.010000,4.123721,1.484080,4.011130,3.449619,0.076763,0.006498,0.099048
0.010000,4.154513,1.487072,4.042067,3.093692,-35.592686,-3566.944895,0.095094
0.010000,4.188696,1.490278,4.076401,3.433345,33.965296,6955.798187,0.091990
0.010000,4.222861,1.493381,4.110706,3.430520,-0.282505,-3424.780135,0.089248
0.010000,4.257005,1.496395,4.144983,3.427740,-0.277966,0.453918,0.086864
0.010000,4.291129,1.499330,4.179233,3.424998,-0.274264,0.370182,0.084833
0.010000,4.325231,1.502200,4.213456,3.422286,-0.271151,0.311277,0.083151
0.010000,4.359311,1.505017,4.247652,3.419595,-0.269101,0.205058,0.081815
0.010000,4.393368,1.507791,4.281821,3.416931,-0.266425,0.267589,0.080821
0.010000,4.427400,1.510536,4.315964,3.414282,-0.264873,0.155160,0.080167
0.010000,4.461407,1.513262,4.350081,3.411642,-0.263984,0.088951,0.079854
0.010000,4.495389,1.515980,4.384171,3.409007,-0.263555,0.042886,0.079879
0.010000,4.529344,1.518704,4.418235,3.406372,-0.263464,0.009041,0.080242
0.010000,4.563271,1.521443,4.452272,3.403731,-0.264149,-0.068478,0.080946
0.010000,4.597169,1.524210,4.486283,3.401077,-0.265377,-0.122793,0.081990
0.010000,4.631037,1.527015,4.520267,3.398410,-0.266646,-0.126913,0.083377
0.010000,4.664874,1.529872,4.554224,3.395722,-0.268864,-0.221768,0.085111
0.010000,4.698678,1.532790,4.588154,3.393003,-0.271898,-0.303437,0.087193
0.010000,4.732448,1.535783,4.622056,3.390251,-0.275236,-0.333776,0.089630
0.010000,4.766182,1.538861,4.655931,3.387459,-0.279105,-0.386906,0.092424
0.010000,4.799879,1.542037,4.689777,3.384633,-0.282611,-0.350634,0.095583
0.010000,4.833537,1.545323,4.723595,3.381751,-0.288189,-0.557796,0.099112
0.010000,4.867153,1.548731,4.757383,3.378812,-0.293974,-0.578496,0.103020
0.010000,4.900724,1.552273,4.791141,3.375810,-0.300146,-0.617163,0.107312
0.010000,4.934249,1.555963,4.824869,3.372741,-0.306923,-0.677737,0.112000
0.010000,4.967725,1.559813,4.858564,3.369598,-0.314328,-0.740475,0.117091
0.010000,5.001147,1.563837,4.892228,3.366374,-0.322384,-0.805579,0.122597
0.010000,5.034513,1.568047,4.925859,3.363063,-0.331116,-0.873195,0.128528
0.010000,5.067819,1.572458,4.959455,3.359657,-0.340550,-0.943397,0.134898
0.010000,5.101060,1.577084,4.993017,3.356150,-0.350711,-1.016163,0.141718
0.010000,5.134232,1.581939,5.026542,3.352534,-0.361625,-1.091348,0.149002
0.010000,5.167330,1.587037,5.060030,3.348801,-0.373312,-1.168658,0.156767
0.010000,5.200347,1.592395,5.093480,3.344943,-0.385788,-1.247610,0.165026
0.010000,5.233279,1.598026,5.126889,3.340967,-0.397612,-1.182433,0.173798
0.010000,5.266118,1.603948,5.160258,3.336859,-0.410769,-1.315743,0.183099
0.010000,5.298857,1.610175,5.193584,3.332587,-0.427208,-1.643849,0.192947
0.010000,5.331487,1.616725,5.226866,3.328168,-0.441891,-1.468356,0.203362
0.010000,5.364002,1.623615,5.260102,3.323628,-0.453986,-1.209488,0.214364
0.010000,5.396390,1.630862,5.293291,3.318876,-0.475244,-2.125780,0.225973
0.010000,5.428642,1.638483,5.326431,3.314015,-0.486031,-1.078639,0.238210
0.010000,5.460746,1.646496,5.359520,3.308928,-0.508731,-2.270092,0.251097
