dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.430663,5.662917,1.194565,3.208441,4.349154,-0.066675,0.005298
0.010000,1.463158,5.663098,1.227060,3.249501,4.105989,-24.316501,0.005850
0.010000,1.496014,5.663300,1.259917,3.285705,3.620389,-48.560036,0.006430
0.010000,1.529184,5.663523,1.293088,3.317053,3.134878,-48.551038,0.007039
0.010000,1.562619,5.663769,1.326523,3.343548,2.649462,-48.541663,0.007675
0.010000,1.596270,5.664038,1.360175,3.365190,2.164156,-48.530560,0.008338
0.010000,1.630088,5.664332,1.393995,3.381979,1.678940,-48.521626,0.009028
0.010000,1.664026,5.664651,1.427934,3.393917,1.193836,-48.510331,0.009744
0.010000,1.698034,5.664994,1.461944,3.401006,0.708827,-48.500990,0.010485
0.010000,1.732065,5.665364,1.495977,3.403245,0.223937,-48.488938,0.011251
0.010000,1.766093,5.665760,1.530007,3.403060,-0.018490,-24.242698,0.012040
0.010000,1.800119,5.666184,1.564036,3.402875,-0.018482,0.000777,0.012854
0.010000,1.834143,5.666635,1.598063,3.402690,-0.018487,-0.000543,0.013691
0.010000,1.868164,5.667116,1.632088,3.402506,-0.018487,0.000082,0.014551
0.010000,1.902184,5.667626,1.666111,3.402321,-0.018484,0.000296,0.015436
0.010000,1.936201,5.668166,1.700133,3.402136,-0.018489,-0.000526,0.016344
0.010000,1.970216,5.668738,1.734152,3.401951,-0.018481,0.000796,0.017276
0.010000,2.004228,5.669342,1.768170,3.401766,-0.018487,-0.000571,0.018232
0.010000,2.038238,5.669979,1.802186,3.401581,-0.018482,0.000452,0.019211
0.010000,2.072245,5.670649,1.836200,3.401396,-0.018482,0.000063,0.020215
0.010000,2.106250,5.671354,1.870212,3.401212,-0.018480,0.000104,0.021242
0.010000,2.140252,5.672094,1.904222,3.401027,-0.018477,0.000366,0.022292
0.010000,2.174252,5.672870,1.938230,3.400842,-0.018476,0.000130,0.023367
0.010000,2.208249,5.673684,1.972237,3.400657,-0.018473,0.000304,0.024465
0.010000,2.242243,5.674535,2.006242,3.400473,-0.018469,0.000367,0.025587
0.010000,2.276234,5.675424,2.040245,3.400288,-0.018465,0.000397,0.026733
0.010000,2.310222,5.676353,2.074246,3.400103,-0.018462,0.000238,0.027903
0.010000,2.344208,5.677321,2.108245,3.399919,-0.018453,0.000955,0.029096
0.010000,2.378190,5.678331,2.142242,3.399734,-0.018456,-0.000351,0.030313
0.010000,2.412169,5.679382,2.176238,3.399550,-0.018441,0.001513,0.031554
0.010000,2.446145,5.680476,2.210231,3.399366,-0.018441,0.000019,0.032818
0.010000,2.480118,5.681613,2.244223,3.399181,-0.018433,0.000844,0.034106
0.010000,2.514088,5.682795,2.278213,3.398997,-0.018420,0.001270,0.035418
0.010000,2.548054,5.684021,2.312201,3.398813,-0.018425,-0.000525,0.036753
0.010000,2.582016,5.685293,2.346188,3.398629,-0.018398,0.002736,0.038112
0.010000,2.615975,5.686611,2.380172,3.398445,-0.018408,-0.001023,0.039495
0.010000,2.649930,5.687976,2.414155,3.398261,-0.018382,0.002578,0.040902
0.010000,2.683881,5.689390,2.448135,3.398077,-0.018376,0.000607,0.042332
0.010000,2.717829,5.690853,2.482114,3.397893,-0.018372,0.000430,0.043785
0.010000,2.751772,5.692365,2.516091,3.397710,-0.018337,0.003538,0.045263
0.010000,2.785712,5.693928,2.550067,3.397526,-0.018363,-0.002667,0.046763
0.010000,2.819647,5.695542,2.584040,3.397343,-0.018306,0.005705,0.048288
0.010000,2.853577,5.697208,2.618012,3.397160,-0.018321,-0.001453,0.049836
0.010000,2.887504,5.698926,2.651981,3.396977,-0.018291,0.002986,0.051407
0.010000,2.921425,5.700699,2.685949,3.396795,-0.018267,0.002346,0.053002
0.010000,2.955342,5.702526,2.719916,3.396612,-0.018278,-0.001069,0.054621
0.010000,2.989254,5.704408,2.753880,3.396430,-0.018211,0.006696,0.056262
0.010000,3.023162,5.706346,2.787842,3.396247,-0.018254,-0.004239,0.057928
0.010000,3.057064,5.708340,2.821803,3.396065,-0.018174,0.007940,0.059616
0.010000,3.090960,5.710393,2.855762,3.395884,-0.018185,-0.001114,0.061328
0.010000,3.124852,5.712503,2.889719,3.395702,-0.018155,0.002985,0.063064
0.010000,3.158737,5.714673,2.923674,3.395521,-0.018106,0.004928,0.064823
0.010000,3.192618,5.716902,2.957627,3.395340,-0.018138,-0.003228,0.066605
0.010000,3.226492,5.719192,2.991579,3.395159,-0.018031,0.010749,0.068410
0.010000,3.260360,5.721544,3.025529,3.394978,-0.018092,-0.006141,0.070238
0.010000,3.294222,5.723958,3.059477,3.394798,-0.017985,0.010762,0.072090
0.010000,3.328078,5.726434,3.093423,3.394618,-0.017997,-0.001210,0.073964
0.010000,3.361927,5.728975,3.127367,3.394439,-0.017959,0.003829,0.075862
0.010000,3.395770,5.731580,3.161310,3.394260,-0.017889,0.006941,0.077783
0.010000,3.429605,5.734250,3.195251,3.394081,-0.017933,-0.004430,0.079727
0.010000,3.460844,5.736790,3.226592,3.134169,-25.991159,-2597.322594,0.084601
0.010000,3.493912,5.739786,3.259796,3.320398,18.622872,4461.403184,0.096016
0.010000,3.526980,5.743155,3.293036,3.323934,0.353581,-1826.929099,0.106977
0.010000,3.560046,5.746883,3.326311,3.327506,0.357244,0.366219,0.117478
0.010000,3.593107,5.750955,3.359622,3.331108,0.360201,0.295768,0.127517
0.010000,3.626163,5.755355,3.392969,3.334732,0.362368,0.216673,0.137090
0.010000,3.659212,5.760069,3.426353,3.338372,0.363992,0.162425,0.146195
0.010000,3.692254,5.765082,3.459773,3.342021,0.364935,0.094242,0.154831
0.010000,3.725289,5.770377,3.493230,3.345675,0.365413,0.047859,0.162997
0.010000,3.758317,5.775941,3.526723,3.349331,0.365589,0.017542,0.170693
0.010000,3.791339,5.781757,3.560253,3.352982,0.365109,-0.048012,0.177920
0.010000,3.824355,5.787811,3.593819,3.356629,0.364670,-0.043877,0.184679
0.010000,3.857366,5.794087,3.627422,3.360268,0.363888,-0.078207,0.190969
0.010000,3.890375,5.800569,3.661061,3.363894,0.362651,-0.123689,0.196794
0.010000,3.923382,5.807243,3.694736,3.367512,0.361765,-0.088619,0.202153
0.010000,3.956390,5.814094,3.728447,3.371117,0.360526,-0.123830,0.207049
0.010000,3.989400,5.821106,3.762194,3.374708,0.359099,-0.142727,0.211483
0.010000,4.022416,5.828264,3.795977,3.378289,0.358057,-0.104188,0.215457
0.010000,4.055440,5.835554,3.829796,3.381857,0.356833,-0.122416,0.218973
0.010000,4.088474,5.842959,3.863650,3.385412,0.355519,-0.131429,0.222031
0.010000,4.121521,5.850466,3.897539,3.388959,0.354643,-0.087569,0.224633
0.010000,4.154586,5.858060,3.931464,3.392496,0.353690,-0.095336,0.226781
0.010000,4.187669,5.865725,3.965425,3.396024,0.352808,-0.088216,0.228475
0.010000,4.220776,5.873446,3.999420,3.399546,0.352219,-0.058842,0.229716
0.010000,4.253910,5.881210,4.033451,3.403063,0.351737,-0.048227,0.230505
0.010000,4.287073,5.888999,4.067517,3.406577,0.351396,-0.034068,0.230842
0.010000,4.320269,5.896801,4.101617,3.410090,0.351268,-0.012820,0.230728
0.010000,4.353503,5.904599,4.135753,3.413603,0.351304,0.003576,0.230162
0.010000,4.386776,5.912379,4.169925,3.417118,0.351502,0.019803,0.229144
0.010000,4.420094,5.920126,4.204131,3.420637,0.351960,0.045842,0.227673
0.010000,4.453459,5.927824,4.238373,3.424162,0.352453,0.049241,0.225750
0.010000,4.486875,5.935458,4.272650,3.427693,0.353145,0.069250,0.223372
0.010000,4.520346,5.943012,4.306962,3.431234,0.354103,0.095822,0.220539
0.010000,4.553874,5.950472,4.341310,3.434785,0.355021,0.091738,0.217249
0.010000,4.587462,5.957822,4.375693,3.438345,0.356050,0.102923,0.213501
0.010000,4.621115,5.965045,4.410112,3.441918,0.357328,0.127826,0.209295
0.010000,4.654835,5.972126,4.444567,3.445504,0.358514,0.118553,0.204627
0.010000,4.688624,5.979050,4.479058,3.449100,0.359648,0.113404,0.199496
0.010000,4.722485,5.985799,4.513586,3.452710,0.361006,0.135842,0.193901
0.010000,4.756420,5.992357,4.548149,3.456331,0.362121,0.111443,0.187841
0.010000,4.790432,5.998709,4.582748,3.459962,0.363068,0.094774,0.181314
0.010000,4.824521,6.004836,4.617384,3.463604,0.364162,0.109380,0.174318
0.010000,4.858690,6.010724,4.652057,3.467251,0.364729,0.056644,0.166853
0.010000,4.892940,6.016354,4.686766,3.470902,0.365118,0.038892,0.158919
0.010000,4.927270,6.021709,4.721512,3.474556,0.365421,0.030361,0.150515
0.010000,4.961682,6.026773,4.756294,3.478206,0.364936,-0.048482,0.141641
0.010000,4.996174,6.031529,4.791112,3.481848,0.364272,-0.066390,0.132299
0.010000,5.030746,6.035958,4.825967,3.485478,0.362995,-0.127707,0.122490
0.010000,5.065397,6.040045,4.860858,3.489089,0.361088,-0.190747,0.112216
0.010000,5.100124,6.043771,4.895785,3.492674,0.358502,-0.258605,0.101482
0.010000,5.134926,6.047119,4.930747,3.496226,0.355192,-0.330969,0.090290
0.010000,5.169798,6.050073,4.965744,3.499737,0.351060,-0.413257,0.078647
0.010000,5.204738,6.052616,5.000776,3.503195,0.345796,-0.526393,0.066559
0.010000,5.239740,6.054730,5.035842,3.506595,0.339994,-0.580208,0.054034
0.010000,5.274799,6.056400,5.070941,3.509922,0.332696,-0.729728,0.041081
0.010000,5.309910,6.057609,5.106073,3.513166,0.324403,-0.829340,0.027710
0.010000,5.345066,6.058343,5.141236,3.516319,0.315375,-0.902755,0.013934
0.010000,5.380258,6.058585,5.176430,3.519365,0.304520,-1.085543,6.282952
0.010000,5.415480,6.058321,5.211653,3.522290,0.292528,-1.199238,6.268407
0.010000,5.450723,6.057539,5.246904,3.525090,0.279989,-1.253875,6.253503
0.010000,5.485976,6.056224,5.282181,3.527747,0.265753,-1.423582,6.238257
0.010000,5.521229,6.054365,5.317484,3.530248,0.250095,-1.565750,6.222689
0.010000,5.556472,6.051950,5.352809,3.532578,0.232986,-1.710956,6.206821
0.010000,5.591694,6.048970,5.388157,3.534737,0.215884,-1.710230,6.190675
