dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.312303,0.827439,1.218762,3.247633,4.246506,-0.654250,0.313854
0.010000,1.343550,0.837657,1.251637,3.287576,3.994382,-25.212358,0.318198
0.010000,1.375086,0.848118,1.284863,3.322554,3.497768,-49.661401,0.322356
0.010000,1.406864,0.858803,1.318389,3.352579,3.002461,-49.530661,0.326315
0.010000,1.438837,0.869691,1.352165,3.377658,2.507898,-49.456360,0.330065
0.010000,1.470962,0.880761,1.386143,3.397802,2.014409,-49.348870,0.333595
0.010000,1.503192,0.891990,1.420274,3.413026,1.522453,-49.195575,0.336897
0.010000,1.535483,0.903356,1.454507,3.423338,1.031211,-49.124214,0.339963
0.010000,1.567792,0.914836,1.488794,3.428746,0.540759,-49.045215,0.342789
0.010000,1.600074,0.926405,1.523087,3.429267,0.052125,-48.863423,0.345369
0.010000,1.632310,0.938046,1.557361,3.427349,-0.191790,-24.391493,0.347703
0.010000,1.664502,0.949752,1.591615,3.425436,-0.191286,0.050443,0.349790
0.010000,1.696653,0.961515,1.625850,3.423526,-0.191014,0.027189,0.351632
0.010000,1.728766,0.973326,1.660066,3.421622,-0.190411,0.060240,0.353229
0.010000,1.760844,0.985178,1.694264,3.419722,-0.189991,0.042005,0.354582
0.010000,1.792889,0.997063,1.728442,3.417825,-0.189685,0.030636,0.355691
0.010000,1.824905,1.008973,1.762601,3.415930,-0.189511,0.017386,0.356556
0.010000,1.856894,1.020901,1.796742,3.414038,-0.189221,0.028967,0.357178
0.010000,1.888859,1.032837,1.830863,3.412148,-0.189045,0.017615,0.357557
0.010000,1.920804,1.044776,1.864966,3.410258,-0.188978,0.006752,0.357693
0.010000,1.952731,1.056708,1.899049,3.408368,-0.188950,0.002792,0.357586
0.010000,1.984643,1.068626,1.933114,3.406479,-0.188955,-0.000549,0.357237
0.010000,2.016542,1.080523,1.967160,3.404588,-0.189073,-0.011789,0.356644
0.010000,2.048433,1.092390,2.001187,3.402696,-0.189252,-0.017922,0.355807
0.010000,2.080317,1.104220,2.035195,3.400802,-0.189384,-0.013168,0.354728
0.010000,2.112198,1.116005,2.069184,3.398905,-0.189663,-0.027852,0.353404
